OrderId,BillOfLadingNumber,PayerCustomerId,CustomerReferenceNumber,CarrierId,OrderPlacedDate,OrderStatus,OrderClosedDate,LoadType
"000000000001","73173135641","000007","","000001",10/10/2021 4:22:55 PM,"Final",10/25/2021 4:22:55 PM,"Dry Van"
"000000000002","17675874451","000007","","000004",10/11/2021 4:22:55 PM,"Final",10/15/2021 4:22:55 PM,"Dry Van"
"000000000003","17314909289","000007","618087608897","000004",10/12/2021 4:22:55 PM,"Final",10/22/2021 4:22:55 PM,"Dry Van"
"000000000004","29738363022","000003","198762787394","000002",10/13/2021 4:22:55 PM,"Final",10/16/2021 4:22:55 PM,"Dry Van"
"000000000005","79743614147","000005","","000004",10/14/2021 4:22:55 PM,"Canceled",10/17/2021 4:22:55 PM,"Dry Van"
"000000000006","23663074550","000003","9201125916","000002",10/15/2021 4:22:55 PM,"Final",10/20/2021 4:22:55 PM,"Dry Van"
"000000000007","96910325049","000007","884789199482","000004",10/16/2021 4:22:55 PM,"Final",10/30/2021 4:22:55 PM,"Hazmat"
"000000000008","50890506794","000001","","000003",10/17/2021 4:22:55 PM,"Final",10/21/2021 4:22:55 PM,"Refrigerated"
"000000000009","76725149771","000004","36582101034","000003",10/18/2021 4:22:55 PM,"Final",10/26/2021 4:22:55 PM,"Refrigerated"
"000000000010","613304547","000001","29652718992","000001",10/19/2021 4:22:55 PM,"Final",11/5/2021 4:22:55 PM,"Refrigerated"
"000000000011","88372543044","000007","874571029004","000004",10/20/2021 4:22:55 PM,"Final",10/29/2021 4:22:55 PM,"Dry Van"
"000000000012","72685122058","000001","","000004",10/21/2021 4:22:55 PM,"Final",10/25/2021 4:22:55 PM,"Dry Van"
"000000000013","76784258144","000005","597730386234","000004",10/22/2021 4:22:55 PM,"Final",11/1/2021 4:22:55 PM,"Dry Van"
"000000000014","87543859047","000003","932423889008","000003",10/23/2021 4:22:55 PM,"Final",11/10/2021 4:22:55 PM,"Refrigerated"
"000000000015","42563831957","000007","","000003",10/24/2021 4:22:55 PM,"Final",10/27/2021 4:22:55 PM,"Refrigerated"
"000000000016","26076127048","000004","","000004",10/25/2021 4:22:55 PM,"Final",11/14/2021 4:22:55 PM,"Hazmat"
"000000000017","52443720916","000007","748657972664","000001",10/26/2021 4:22:55 PM,"Final",11/10/2021 4:22:55 PM,"Refrigerated"
"000000000018","52278328058","000004","752495176780","000002",10/27/2021 4:22:55 PM,"Final",10/31/2021 4:22:55 PM,"Dry Van"
"000000000019","81446031577","000004","318471265351","000003",10/28/2021 4:22:55 PM,"Final",11/5/2021 4:22:55 PM,"Refrigerated"
"000000000020","60423281606","000005","367540898192","000001",10/29/2021 4:22:55 PM,"Final",11/9/2021 4:22:55 PM,"Refrigerated"
"000000000021","7468458805","000007","","000003",10/30/2021 4:22:55 PM,"Final",11/15/2021 4:22:55 PM,"Refrigerated"
"000000000022","72678431271","000007","615447152370","000004",10/31/2021 4:22:55 PM,"Final",11/17/2021 4:22:55 PM,"Dry Van"
"000000000023","59998454708","000005","469412020121","000003",11/1/2021 4:22:55 PM,"Final",11/20/2021 4:22:55 PM,"Refrigerated"
"000000000024","64143361393","000004","285668597030","000003",11/2/2021 4:22:55 PM,"Canceled",11/9/2021 4:22:55 PM,"Refrigerated"
"000000000025","16339668773","000004","","000001",11/3/2021 4:22:55 PM,"Final",11/15/2021 4:22:55 PM,"Refrigerated"
"000000000026","72710617028","000007","734338243824","000003",11/4/2021 4:22:55 PM,"Final",11/10/2021 4:22:55 PM,"Refrigerated"
"000000000027","13580250152","000005","208471409871","000004",11/5/2021 4:22:55 PM,"Final",11/21/2021 4:22:55 PM,"Hazmat"
"000000000028","12938730017","000001","757785701925","000004",11/6/2021 4:22:55 PM,"Final",11/18/2021 4:22:55 PM,"Dry Van"
"000000000029","22246391717","000001","275893437121","000002",11/7/2021 4:22:55 PM,"Final",11/20/2021 4:22:55 PM,"Dry Van"
"000000000030","81867414246","000007","293932840438","000001",11/8/2021 4:22:55 PM,"Final",11/26/2021 4:22:55 PM,"Dry Van"
"000000000031","70181991079","000004","","000003",11/9/2021 4:22:55 PM,"Final",11/23/2021 4:22:55 PM,"Refrigerated"
"000000000032","61273381816","000005","899865348391","000001",11/10/2021 4:22:55 PM,"Final",11/20/2021 4:22:55 PM,"Dry Van"
"000000000033","54596517090","000005","259966074578","000003",11/11/2021 4:22:55 PM,"Final",11/27/2021 4:22:55 PM,"Refrigerated"
"000000000034","55830985816","000001","387616790022","000002",11/12/2021 4:22:55 PM,"Final",11/26/2021 4:22:55 PM,"Dry Van"
"000000000035","32126359865","000001","","000004",11/13/2021 4:22:55 PM,"Final",11/29/2021 4:22:55 PM,"Dry Van"
"000000000036","99885083562","000003","8465018038","000002",11/14/2021 4:22:55 PM,"Final",12/2/2021 4:22:55 PM,"Dry Van"
"000000000037","84079863692","000004","239464474754","000002",11/15/2021 4:22:55 PM,"Final",11/24/2021 4:22:55 PM,"Dry Van"
"000000000038","22205935232","000003","760658293646","000004",11/16/2021 4:22:55 PM,"Final",11/24/2021 4:22:55 PM,"Hazmat"
"000000000039","59737278516","000005","","000003",11/17/2021 4:22:55 PM,"Final",12/4/2021 4:22:55 PM,"Refrigerated"
"000000000040","1858509455","000007","","000001",11/18/2021 4:22:55 PM,"Final",11/26/2021 4:22:55 PM,"Dry Van"
"000000000041","66848082887","000007","618440055986","000002",11/19/2021 4:22:55 PM,"Final",11/24/2021 4:22:55 PM,"Dry Van"
"000000000042","43236805115","000005","","000003",11/20/2021 4:22:55 PM,"Final",11/23/2021 4:22:55 PM,"Refrigerated"
"000000000043","93931736747","000003","","000004",11/21/2021 4:22:55 PM,"Final",12/6/2021 4:22:55 PM,"Dry Van"
"000000000044","68348658275","000004","","000001",11/22/2021 4:22:55 PM,"Final",12/5/2021 4:22:55 PM,"Refrigerated"
"000000000045","15615247151","000003","401706672495","000002",11/23/2021 4:22:55 PM,"Final",12/10/2021 4:22:55 PM,"Dry Van"
"000000000046","49100681420","000007","808549449550","000001",11/24/2021 4:22:55 PM,"Final",12/2/2021 4:22:55 PM,"Dry Van"
"000000000047","66075371462","000003","","000002",11/25/2021 4:22:55 PM,"Final",12/3/2021 4:22:55 PM,"Dry Van"
"000000000048","24252708447","000001","","000003",11/26/2021 4:22:55 PM,"Final",12/6/2021 4:22:55 PM,"Refrigerated"
"000000000049","39765043263","000005","657721830004","000004",11/27/2021 4:22:55 PM,"Final",12/1/2021 4:22:55 PM,"Dry Van"
"000000000050","99470071904","000003","","000003",11/28/2021 4:22:55 PM,"Final",12/1/2021 4:22:55 PM,"Refrigerated"
"000000000051","51055752851","000005","794971900223","000003",11/29/2021 4:22:55 PM,"Final",12/10/2021 4:22:55 PM,"Refrigerated"
"000000000052","17528755644","000004","","000002",11/30/2021 4:22:55 PM,"Final",12/3/2021 4:22:55 PM,"Dry Van"
"000000000053","8541860986","000005","","000002",12/1/2021 4:22:55 PM,"Final",12/15/2021 4:22:55 PM,"Dry Van"
"000000000054","68760953124","000005","","000004",12/2/2021 4:22:55 PM,"Final",12/15/2021 4:22:55 PM,"Dry Van"
"000000000055","48175954352","000005","948608374883","000002",12/3/2021 4:22:55 PM,"Final",12/19/2021 4:22:55 PM,"Dry Van"
"000000000056","1995909304","000007","598454085856","000003",12/4/2021 4:22:55 PM,"Final",12/18/2021 4:22:55 PM,"Refrigerated"
"000000000057","75679352398","000005","","000003",12/5/2021 4:22:55 PM,"Final",12/14/2021 4:22:55 PM,"Refrigerated"
"000000000058","71858177488","000007","622395698844","000001",12/6/2021 4:22:55 PM,"Final",12/9/2021 4:22:55 PM,"Refrigerated"
"000000000059","76241440103","000003","","000003",12/7/2021 4:22:55 PM,"Final",12/22/2021 4:22:55 PM,"Refrigerated"
"000000000060","85175987841","000001","70185927547","000001",12/8/2021 4:22:55 PM,"Canceled",12/26/2021 4:22:55 PM,"Dry Van"
"000000000061","62174299404","000003","","000001",12/9/2021 4:22:55 PM,"Final",12/29/2021 4:22:55 PM,"Refrigerated"
"000000000062","57966839370","000005","901626413819","000003",12/10/2021 4:22:55 PM,"Final",12/26/2021 4:22:55 PM,"Refrigerated"
"000000000063","54550444846","000007","554887158568","000001",12/11/2021 4:22:55 PM,"Canceled",12/29/2021 4:22:55 PM,"Refrigerated"
"000000000064","56077753515","000007","861577321752","000004",12/12/2021 4:22:55 PM,"Final",1/1/2022 4:22:55 PM,"Hazmat"
"000000000065","12156777971","000005","933302751745","000002",12/13/2021 4:22:55 PM,"Final",12/25/2021 4:22:55 PM,"Dry Van"
"000000000066","13379000231","000007","708096032449","000003",12/14/2021 4:22:55 PM,"Final",12/20/2021 4:22:55 PM,"Refrigerated"
"000000000067","63826873127","000005","112029425508","000004",12/15/2021 4:22:55 PM,"Final",12/27/2021 4:22:55 PM,"Hazmat"
"000000000068","38755266340","000007","","000001",12/16/2021 4:22:55 PM,"Final",1/3/2022 4:22:55 PM,"Dry Van"
"000000000069","69150962391","000003","153502585869","000003",12/17/2021 4:22:55 PM,"Final",1/3/2022 4:22:55 PM,"Refrigerated"
"000000000070","81580199009","000001","416207960251","000003",12/18/2021 4:22:55 PM,"Canceled",1/6/2022 4:22:55 PM,"Refrigerated"
"000000000071","52059669485","000007","630366174503","000003",12/19/2021 4:22:55 PM,"Final",1/7/2022 4:22:55 PM,"Refrigerated"
"000000000072","90350615299","000004","504878743121","000001",12/20/2021 4:22:55 PM,"Canceled",1/1/2022 4:22:55 PM,"Refrigerated"
"000000000073","59934997519","000005","37618054019","000004",12/21/2021 4:22:55 PM,"Final",12/28/2021 4:22:55 PM,"Hazmat"
"000000000074","58814915235","000005","","000001",12/22/2021 4:22:55 PM,"Final",1/1/2022 4:22:55 PM,"Dry Van"
"000000000075","74415989690","000007","222036982454","000003",12/23/2021 4:22:55 PM,"Canceled",1/10/2022 4:22:55 PM,"Refrigerated"
"000000000076","80139320731","000001","961157439396","000001",12/24/2021 4:22:55 PM,"Final",1/7/2022 4:22:55 PM,"Refrigerated"
"000000000077","79674062521","000004","69348333640","000001",12/25/2021 4:22:55 PM,"Final",1/2/2022 4:22:55 PM,"Dry Van"
"000000000078","82758150493","000005","","000002",12/26/2021 4:22:55 PM,"Final",1/4/2022 4:22:55 PM,"Dry Van"
"000000000079","54363490859","000001","959179649270","000004",12/27/2021 4:22:55 PM,"Final",1/16/2022 4:22:55 PM,"Dry Van"
"000000000080","46165732499","000004","468421570195","000001",12/28/2021 4:22:55 PM,"Final",1/9/2022 4:22:55 PM,"Dry Van"
"000000000081","4716687336","000007","","000001",12/29/2021 4:22:55 PM,"Final",1/18/2022 4:22:55 PM,"Dry Van"
"000000000082","13207067707","000001","716812034882","000004",12/30/2021 4:22:55 PM,"Final",1/4/2022 4:22:55 PM,"Hazmat"
"000000000083","1933986132","000003","","000002",12/31/2021 4:22:55 PM,"Final",1/18/2022 4:22:55 PM,"Dry Van"
"000000000084","83535573534","000005","326373429904","000003",1/1/2022 4:22:55 PM,"Final",1/21/2022 4:22:55 PM,"Refrigerated"
"000000000085","15148884403","000005","948473013338","000002",1/2/2022 4:22:55 PM,"Canceled",1/13/2022 4:22:55 PM,"Dry Van"
"000000000086","2948972436","000004","","000001",1/3/2022 4:22:55 PM,"Final",1/6/2022 4:22:55 PM,"Dry Van"
"000000000087","78010834211","000003","757746468361","000003",1/4/2022 4:22:55 PM,"Final",1/18/2022 4:22:55 PM,"Refrigerated"
"000000000088","6539357219","000005","477343127340","000004",1/5/2022 4:22:55 PM,"Final",1/19/2022 4:22:55 PM,"Dry Van"
"000000000089","98038826545","000005","450478247213","000004",1/6/2022 4:22:55 PM,"Final",1/18/2022 4:22:55 PM,"Dry Van"
"000000000090","49467060036","000003","546208674556","000002",1/7/2022 4:22:55 PM,"Final",1/23/2022 4:22:55 PM,"Dry Van"
"000000000091","50538342670","000003","","000002",1/8/2022 4:22:55 PM,"Final",1/20/2022 4:22:55 PM,"Dry Van"
"000000000092","48180948325","000003","733641449296","000004",1/9/2022 4:22:55 PM,"Final",1/22/2022 4:22:55 PM,"Hazmat"
"000000000093","32722950897","000005","","000004",1/10/2022 4:22:55 PM,"Final",1/24/2022 4:22:55 PM,"Hazmat"
"000000000094","51781635165","000003","2496579576","000001",1/11/2022 4:22:55 PM,"Final",1/23/2022 4:22:55 PM,"Refrigerated"
"000000000095","6617889019","000003","","000004",1/12/2022 4:22:55 PM,"Final",1/28/2022 4:22:55 PM,"Dry Van"
"000000000096","51799415281","000005","456558666911","000003",1/13/2022 4:22:55 PM,"Final",1/27/2022 4:22:55 PM,"Refrigerated"
"000000000097","87632829135","000005","","000001",1/14/2022 4:22:55 PM,"Final",1/29/2022 4:22:55 PM,"Dry Van"
"000000000098","96703658418","000005","452241481235","000002",1/15/2022 4:22:55 PM,"Final",1/30/2022 4:22:55 PM,"Dry Van"
"000000000099","2365753119","000004","148701958619","000003",1/16/2022 4:22:55 PM,"Final",1/20/2022 4:22:55 PM,"Refrigerated"
"000000000100","9094307760","000003","","000001",1/17/2022 4:22:55 PM,"Final",2/1/2022 4:22:55 PM,"Dry Van"
"000000000101","11018940440","000004","","000002",1/18/2022 4:22:55 PM,"Final",2/4/2022 4:22:55 PM,"Dry Van"
"000000000102","73684000147","000004","438414443428","000002",1/19/2022 4:22:55 PM,"Final",2/6/2022 4:22:55 PM,"Dry Van"
"000000000103","55605870320","000004","129964572225","000004",1/20/2022 4:22:55 PM,"Final",2/5/2022 4:22:55 PM,"Hazmat"
"000000000104","1144428885","000007","","000001",1/21/2022 4:22:55 PM,"Final",2/9/2022 4:22:55 PM,"Refrigerated"
"000000000105","66975700296","000001","461019302563","000002",1/22/2022 4:22:55 PM,"Final",1/27/2022 4:22:55 PM,"Dry Van"
"000000000106","35471332691","000003","","000004",1/23/2022 4:22:55 PM,"Final",2/4/2022 4:22:55 PM,"Dry Van"
"000000000107","20860289266","000005","143314739277","000003",1/24/2022 4:22:55 PM,"Final",1/31/2022 4:22:55 PM,"Refrigerated"
"000000000108","78093989755","000005","512087802554","000003",1/25/2022 4:22:55 PM,"Final",2/5/2022 4:22:55 PM,"Refrigerated"
"000000000109","84656709564","000001","","000002",1/26/2022 4:22:55 PM,"Canceled",2/5/2022 4:22:55 PM,"Dry Van"
"000000000110","7374866241","000007","115898603268","000004",1/27/2022 4:22:55 PM,"Final",2/7/2022 4:22:55 PM,"Hazmat"
"000000000111","88254988077","000001","461515287669","000004",1/28/2022 4:22:55 PM,"Final",2/8/2022 4:22:55 PM,"Hazmat"
"000000000112","79211954402","000001","266872669848","000004",1/29/2022 4:22:55 PM,"Final",2/5/2022 4:22:55 PM,"Hazmat"
"000000000113","60731023535","000003","862852043347","000001",1/30/2022 4:22:55 PM,"Final",2/13/2022 4:22:55 PM,"Dry Van"
"000000000114","69606779858","000005","642296957809","000003",1/31/2022 4:22:55 PM,"Final",2/12/2022 4:22:55 PM,"Refrigerated"
"000000000115","2667205491","000004","557900688534","000004",2/1/2022 4:22:55 PM,"Final",2/10/2022 4:22:55 PM,"Dry Van"
"000000000116","95800182639","000001","146062523019","000002",2/2/2022 4:22:55 PM,"Final",2/7/2022 4:22:55 PM,"Dry Van"
"000000000117","45880018554","000005","","000004",2/3/2022 4:22:55 PM,"Final",2/18/2022 4:22:55 PM,"Dry Van"
"000000000118","51197659039","000004","607919944856","000003",2/4/2022 4:22:55 PM,"Final",2/24/2022 4:22:55 PM,"Refrigerated"
"000000000119","56829102561","000003","","000004",2/5/2022 4:22:55 PM,"Final",2/10/2022 4:22:55 PM,"Dry Van"
"000000000120","39381405952","000003","","000004",2/6/2022 4:22:55 PM,"Final",2/24/2022 4:22:55 PM,"Hazmat"
"000000000121","95640879261","000007","980132685007","000002",2/7/2022 4:22:55 PM,"Final",2/20/2022 4:22:55 PM,"Dry Van"
"000000000122","13352843129","000004","570912386462","000002",2/8/2022 4:22:55 PM,"Final",2/20/2022 4:22:55 PM,"Dry Van"
"000000000123","90236913970","000007","553297762168","000003",2/9/2022 4:22:55 PM,"Final",2/21/2022 4:22:55 PM,"Refrigerated"
"000000000124","43263015398","000005","49655306375","000002",2/10/2022 4:22:55 PM,"Final",2/23/2022 4:22:55 PM,"Dry Van"
"000000000125","61897019349","000005","237066444685","000003",2/11/2022 4:22:55 PM,"Canceled",2/27/2022 4:22:55 PM,"Refrigerated"
"000000000126","85037861081","000005","175882975466","000003",2/12/2022 4:22:55 PM,"Final",2/23/2022 4:22:55 PM,"Refrigerated"
"000000000127","55906057375","000004","","000003",2/13/2022 4:22:55 PM,"Final",2/20/2022 4:22:55 PM,"Refrigerated"
"000000000128","6199629685","000007","80080456260","000004",2/14/2022 4:22:55 PM,"Final",3/6/2022 4:22:55 PM,"Hazmat"
"000000000129","30455618234","000004","577998304503","000001",2/15/2022 4:22:55 PM,"Final",2/25/2022 4:22:55 PM,"Dry Van"
"000000000130","15923674465","000003","","000002",2/16/2022 4:22:55 PM,"Final",2/26/2022 4:22:55 PM,"Dry Van"
"000000000131","60251957435","000005","149412119195","000004",2/17/2022 4:22:55 PM,"Final",2/21/2022 4:22:55 PM,"Hazmat"
"000000000132","92196253421","000004","777546730784","000001",2/18/2022 4:22:55 PM,"Final",3/8/2022 4:22:55 PM,"Dry Van"
"000000000133","74218022557","000004","138160232447","000003",2/19/2022 4:22:55 PM,"Final",2/28/2022 4:22:55 PM,"Refrigerated"
"000000000134","32433225953","000005","818378119625","000004",2/20/2022 4:22:55 PM,"Final",2/26/2022 4:22:55 PM,"Hazmat"
"000000000135","22867091543","000005","724220876969","000002",2/21/2022 4:22:55 PM,"Final",3/10/2022 4:22:55 PM,"Dry Van"
"000000000136","16802581251","000001","","000002",2/22/2022 4:22:55 PM,"Final",2/28/2022 4:22:55 PM,"Dry Van"
"000000000137","87209131342","000004","178605912601","000003",2/23/2022 4:22:55 PM,"Final",3/11/2022 4:22:55 PM,"Refrigerated"
"000000000138","88606421826","000001","832029366869","000001",2/24/2022 4:22:55 PM,"Final",3/14/2022 4:22:55 PM,"Dry Van"
"000000000139","76034951851","000007","827825818235","000001",2/25/2022 4:22:55 PM,"Final",3/5/2022 4:22:55 PM,"Refrigerated"
"000000000140","95025768754","000003","320635484912","000001",2/26/2022 4:22:55 PM,"Final",3/11/2022 4:22:55 PM,"Refrigerated"
"000000000141","55310841231","000003","","000004",2/27/2022 4:22:55 PM,"Final",3/4/2022 4:22:55 PM,"Dry Van"
"000000000142","52251939923","000004","201733414950","000003",2/28/2022 4:22:55 PM,"Final",3/18/2022 4:22:55 PM,"Refrigerated"
"000000000143","13866607777","000004","","000002",3/1/2022 4:22:55 PM,"Final",3/5/2022 4:22:55 PM,"Dry Van"
"000000000144","61401826377","000005","395915536515","000002",3/2/2022 4:22:55 PM,"Final",3/11/2022 4:22:55 PM,"Dry Van"
"000000000145","75463715575","000001","","000003",3/3/2022 4:22:55 PM,"Final",3/9/2022 4:22:55 PM,"Refrigerated"
"000000000146","97573897109","000004","","000002",3/4/2022 4:22:55 PM,"Final",3/19/2022 4:22:55 PM,"Dry Van"
"000000000147","21883248221","000001","723764265837","000004",3/5/2022 4:22:55 PM,"Final",3/9/2022 4:22:55 PM,"Hazmat"
"000000000148","10206634448","000005","","000001",3/6/2022 4:22:55 PM,"Canceled",3/11/2022 4:22:55 PM,"Refrigerated"
"000000000149","28456673959","000005","","000003",3/7/2022 4:22:55 PM,"Final",3/23/2022 4:22:55 PM,"Refrigerated"
"000000000150","42586481417","000004","","000004",3/8/2022 4:22:55 PM,"Final",3/20/2022 4:22:55 PM,"Hazmat"
"000000000151","47087912722","000007","","000003",3/9/2022 4:22:55 PM,"Final",3/19/2022 4:22:55 PM,"Refrigerated"
"000000000152","47175037398","000003","384915773702","000004",3/10/2022 4:22:55 PM,"Final",3/28/2022 4:22:55 PM,"Hazmat"
"000000000153","11038424519","000001","674561474056","000004",3/11/2022 4:22:55 PM,"Final",3/26/2022 4:22:55 PM,"Dry Van"
"000000000154","21060950499","000001","","000003",3/12/2022 4:22:55 PM,"Canceled",3/26/2022 4:22:55 PM,"Refrigerated"
"000000000155","53932466385","000004","274886825216","000002",3/13/2022 4:22:55 PM,"Final",3/30/2022 4:22:55 PM,"Dry Van"
"000000000156","81284854257","000007","","000001",3/14/2022 4:22:55 PM,"Final",3/21/2022 4:22:55 PM,"Dry Van"
"000000000157","72306483363","000005","","000004",3/15/2022 4:22:55 PM,"Final",3/29/2022 4:22:55 PM,"Hazmat"
"000000000158","64685369477","000003","397638021809","000003",3/16/2022 4:22:55 PM,"Final",3/23/2022 4:22:55 PM,"Refrigerated"
"000000000159","21843554456","000005","378631644986","000001",3/17/2022 4:22:55 PM,"Final",3/26/2022 4:22:55 PM,"Dry Van"
"000000000160","78726810956","000004","","000003",3/18/2022 4:22:55 PM,"Final",3/31/2022 4:22:55 PM,"Refrigerated"
"000000000161","11792758412","000005","","000003",3/19/2022 4:22:55 PM,"Final",4/6/2022 4:22:55 PM,"Refrigerated"
"000000000162","30745103850","000005","750192295958","000003",3/20/2022 4:22:55 PM,"Final",4/9/2022 4:22:55 PM,"Refrigerated"
"000000000163","67649905685","000005","","000002",3/21/2022 4:22:55 PM,"Final",4/1/2022 4:22:55 PM,"Dry Van"
"000000000164","91097279819","000007","","000003",3/22/2022 4:22:55 PM,"Canceled",3/31/2022 4:22:55 PM,"Refrigerated"
"000000000165","67784883143","000003","","000001",3/23/2022 4:22:55 PM,"Final",3/26/2022 4:22:55 PM,"Refrigerated"
