OrderId,BillOfLadingNumber,PayerCustomerId,CustomerReferenceNumber,CarrierId,OrderPlacedDate,OrderStatus,OrderClosedDate,LoadType
"000000000166","35118148030","000001","285321814754","000003",3/24/2022 4:22:55 PM,"Canceled",3/29/2022 4:22:55 PM,"Refrigerated"
"000000000167","45661239056","000004","","000001",3/25/2022 4:22:55 PM,"Final",4/10/2022 4:22:55 PM,"Dry Van"
"000000000168","43267073123","000001","252287171107","000002",3/26/2022 4:22:55 PM,"Canceled",4/1/2022 4:22:55 PM,"Dry Van"
"000000000169","93695648139","000004","273049411946","000004",3/27/2022 4:22:55 PM,"Final",4/2/2022 4:22:55 PM,"Dry Van"
"000000000170","28492540050","000007","148026649101","000003",3/28/2022 4:22:55 PM,"Final",4/7/2022 4:22:55 PM,"Refrigerated"
"000000000171","82072882323","000004","465249795984","000003",3/29/2022 4:22:55 PM,"Final",4/18/2022 4:22:55 PM,"Refrigerated"
"000000000172","70156611944","000007","664287429731","000001",3/30/2022 4:22:55 PM,"Canceled",4/7/2022 4:22:55 PM,"Dry Van"
"000000000173","13278511842","000007","","000003",3/31/2022 4:22:55 PM,"Final",4/13/2022 4:22:55 PM,"Refrigerated"
"000000000174","51262016516","000003","","000004",4/1/2022 4:22:55 PM,"Final",4/18/2022 4:22:55 PM,"Dry Van"
"000000000175","35871560693","000001","","000002",4/2/2022 4:22:55 PM,"Final",4/16/2022 4:22:55 PM,"Dry Van"
"000000000176","24986258012","000007","","000003",4/3/2022 4:22:55 PM,"Final",4/14/2022 4:22:55 PM,"Refrigerated"
"000000000177","6705534925","000001","41411873983","000002",4/4/2022 4:22:55 PM,"Final",4/20/2022 4:22:55 PM,"Dry Van"
"000000000178","57595406491","000003","","000003",4/5/2022 4:22:55 PM,"Final",4/14/2022 4:22:55 PM,"Refrigerated"
"000000000179","65685991100","000005","","000002",4/6/2022 4:22:55 PM,"Final",4/19/2022 4:22:55 PM,"Dry Van"
"000000000180","33371717782","000007","116503676245","000004",4/7/2022 4:22:55 PM,"Final",4/13/2022 4:22:55 PM,"Dry Van"
"000000000181","97636794731","000003","","000001",4/8/2022 4:22:55 PM,"Canceled",4/17/2022 4:22:55 PM,"Dry Van"
"000000000182","51561105676","000001","888764473010","000001",4/9/2022 4:22:55 PM,"Final",4/19/2022 4:22:55 PM,"Refrigerated"
"000000000183","18255092021","000007","","000002",4/10/2022 4:22:55 PM,"Final",4/19/2022 4:22:55 PM,"Dry Van"
"000000000184","79523795783","000007","","000004",4/11/2022 4:22:55 PM,"Final",4/30/2022 4:22:55 PM,"Dry Van"
"000000000185","87978509804","000003","","000004",4/12/2022 4:22:55 PM,"Final",5/1/2022 4:22:55 PM,"Dry Van"
"000000000186","33630470385","000001","928418048336","000001",4/13/2022 4:22:55 PM,"Final",4/26/2022 4:22:55 PM,"Dry Van"
"000000000187","41224095472","000007","","000004",4/14/2022 4:22:55 PM,"Final",4/25/2022 4:22:55 PM,"Hazmat"
"000000000188","65766763590","000001","","000001",4/15/2022 4:22:55 PM,"Final",4/26/2022 4:22:55 PM,"Dry Van"
"000000000189","61666333061","000004","420548887616","000004",4/16/2022 4:22:55 PM,"Final",4/23/2022 4:22:55 PM,"Dry Van"
"000000000190","61952468408","000004","687260628955","000004",4/17/2022 4:22:55 PM,"Final",5/1/2022 4:22:55 PM,"Hazmat"
"000000000191","22641082125","000003","","000001",4/18/2022 4:22:55 PM,"Final",4/28/2022 4:22:55 PM,"Refrigerated"
"000000000192","4043120775","000005","548868674129","000003",4/19/2022 4:22:55 PM,"Final",5/5/2022 4:22:55 PM,"Refrigerated"
"000000000193","20406544496","000001","","000002",4/20/2022 4:22:55 PM,"Final",5/8/2022 4:22:55 PM,"Dry Van"
"000000000194","60623052020","000007","748184211915","000003",4/21/2022 4:22:55 PM,"Final",4/29/2022 4:22:55 PM,"Refrigerated"
"000000000195","80536424035","000005","136953672816","000004",4/22/2022 4:22:55 PM,"Final",5/9/2022 4:22:55 PM,"Hazmat"
"000000000196","47426798576","000003","811072215724","000003",4/23/2022 4:22:55 PM,"Final",4/27/2022 4:22:55 PM,"Refrigerated"
"000000000197","94132243397","000001","","000004",4/24/2022 4:22:55 PM,"Final",5/7/2022 4:22:55 PM,"Hazmat"
"000000000198","17711464557","000007","919269718519","000003",4/25/2022 4:22:55 PM,"Final",5/3/2022 4:22:55 PM,"Refrigerated"
"000000000199","87898785357","000007","","000002",4/26/2022 4:22:55 PM,"Final",5/1/2022 4:22:55 PM,"Dry Van"
"000000000200","54668546839","000004","552873870665","000002",4/27/2022 4:22:55 PM,"Final",5/12/2022 4:22:55 PM,"Dry Van"
"000000000201","59513066871","000001","420782986088","000002",4/28/2022 4:22:55 PM,"Final",5/11/2022 4:22:55 PM,"Dry Van"
"000000000202","11599046885","000001","545494542332","000002",4/29/2022 4:22:55 PM,"Final",5/10/2022 4:22:55 PM,"Dry Van"
"000000000203","65691682239","000001","","000003",4/30/2022 4:22:55 PM,"Final",5/19/2022 4:22:55 PM,"Refrigerated"
"000000000204","7598673268","000003","302308308990","000001",5/1/2022 4:22:55 PM,"Final",5/9/2022 4:22:55 PM,"Refrigerated"
"000000000205","9915764030","000003","","000004",5/2/2022 4:22:55 PM,"Final",5/22/2022 4:22:55 PM,"Dry Van"
"000000000206","49070376114","000004","414079380532","000002",5/3/2022 4:22:55 PM,"Final",5/17/2022 4:22:55 PM,"Dry Van"
"000000000207","69008330326","000007","","000004",5/4/2022 4:22:55 PM,"Final",5/16/2022 4:22:55 PM,"Hazmat"
"000000000208","96511289806","000005","121346288128","000003",5/5/2022 4:22:55 PM,"Final",5/24/2022 4:22:55 PM,"Refrigerated"
"000000000209","82688040007","000003","955267681953","000001",5/6/2022 4:22:55 PM,"Final",5/9/2022 4:22:55 PM,"Dry Van"
"000000000210","84443972113","000001","41111101438","000004",5/7/2022 4:22:55 PM,"Final",5/10/2022 4:22:55 PM,"Hazmat"
"000000000211","53758246513","000007","","000001",5/8/2022 4:22:55 PM,"Final",5/11/2022 4:22:55 PM,"Refrigerated"
"000000000212","44604277925","000003","365052426114","000002",5/9/2022 4:22:55 PM,"Final",5/28/2022 4:22:55 PM,"Dry Van"
"000000000213","95464413073","000005","558365584138","000003",5/10/2022 4:22:55 PM,"Final",5/14/2022 4:22:55 PM,"Refrigerated"
"000000000214","94385782998","000004","","000001",5/11/2022 4:22:55 PM,"Final",5/27/2022 4:22:55 PM,"Refrigerated"
"000000000215","92202059390","000001","","000001",5/12/2022 4:22:55 PM,"Final",5/26/2022 4:22:55 PM,"Refrigerated"
"000000000216","34813265768","000004","531905470010","000001",5/13/2022 4:22:55 PM,"Final",5/23/2022 4:22:55 PM,"Refrigerated"
"000000000217","78422881671","000003","","000001",5/14/2022 4:22:55 PM,"Final",6/1/2022 4:22:55 PM,"Refrigerated"
"000000000218","6155089773","000004","","000003",5/15/2022 4:22:55 PM,"Final",5/21/2022 4:22:55 PM,"Refrigerated"
"000000000219","71059036535","000004","","000004",5/16/2022 4:22:55 PM,"Canceled",5/27/2022 4:22:55 PM,"Hazmat"
"000000000220","72800347068","000001","447396800439","000001",5/17/2022 4:22:55 PM,"Final",6/1/2022 4:22:55 PM,"Dry Van"
"000000000221","33380190918","000001","991736791619","000001",5/18/2022 4:22:55 PM,"Final",5/28/2022 4:22:55 PM,"Refrigerated"
"000000000222","23394276932","000007","995910337814","000001",5/19/2022 4:22:55 PM,"Final",6/8/2022 4:22:55 PM,"Refrigerated"
"000000000223","42475983415","000001","460071870230","000004",5/20/2022 4:22:55 PM,"Final",6/2/2022 4:22:55 PM,"Dry Van"
"000000000224","19730305304","000005","112341651352","000003",5/21/2022 4:22:55 PM,"Canceled",6/3/2022 4:22:55 PM,"Refrigerated"
"000000000225","2636390414","000005","","000002",5/22/2022 4:22:55 PM,"Final",5/25/2022 4:22:55 PM,"Dry Van"
"000000000226","95199508140","000004","903152382728","000003",5/23/2022 4:22:55 PM,"Final",6/2/2022 4:22:55 PM,"Refrigerated"
"000000000227","9910317879","000005","449980919457","000001",5/24/2022 4:22:55 PM,"Final",5/31/2022 4:22:55 PM,"Refrigerated"
"000000000228","17634357481","000004","898497818255","000001",5/25/2022 4:22:55 PM,"Final",6/6/2022 4:22:55 PM,"Dry Van"
"000000000229","91884826610","000005","66336554021","000004",5/26/2022 4:22:55 PM,"Final",5/29/2022 4:22:55 PM,"Hazmat"
"000000000230","89778300463","000003","718092729962","000003",5/27/2022 4:22:55 PM,"Final",6/9/2022 4:22:55 PM,"Refrigerated"
"000000000231","92161497037","000005","14886145957","000001",5/28/2022 4:22:55 PM,"Final",6/1/2022 4:22:55 PM,"Refrigerated"
"000000000232","9750909467","000005","","000003",5/29/2022 4:22:55 PM,"Final",6/13/2022 4:22:55 PM,"Refrigerated"
"000000000233","2926280408","000003","778798129849","000002",5/30/2022 4:22:55 PM,"Final",6/6/2022 4:22:55 PM,"Dry Van"
"000000000234","36725356779","000005","250378459853","000003",5/31/2022 4:22:55 PM,"Final",6/3/2022 4:22:55 PM,"Refrigerated"
"000000000235","22132335911","000007","242338152928","000002",6/1/2022 4:22:55 PM,"Canceled",6/6/2022 4:22:55 PM,"Dry Van"
"000000000236","94902272098","000004","841918277162","000002",6/2/2022 4:22:55 PM,"Canceled",6/12/2022 4:22:55 PM,"Dry Van"
"000000000237","721856546","000001","","000003",6/3/2022 4:22:55 PM,"Final",6/21/2022 4:22:55 PM,"Refrigerated"
"000000000238","34200509731","000003","795733949649","000002",6/4/2022 4:22:55 PM,"Final",6/22/2022 4:22:55 PM,"Dry Van"
"000000000239","89543411565","000001","289382043852","000001",6/5/2022 4:22:55 PM,"Final",6/23/2022 4:22:55 PM,"Refrigerated"
"000000000240","95539878784","000007","","000002",6/6/2022 4:22:55 PM,"Final",6/26/2022 4:22:55 PM,"Dry Van"
"000000000241","14315945392","000001","","000001",6/7/2022 4:22:55 PM,"Final",6/23/2022 4:22:55 PM,"Refrigerated"
"000000000242","7106553064","000004","573198989640","000003",6/8/2022 4:22:55 PM,"Final",6/22/2022 4:22:55 PM,"Refrigerated"
"000000000243","88525601092","000003","","000004",6/9/2022 4:22:55 PM,"Final",6/15/2022 4:22:55 PM,"Dry Van"
"000000000244","5337660989","000005","641069365551","000004",6/10/2022 4:22:55 PM,"Final",6/27/2022 4:22:55 PM,"Dry Van"
"000000000245","96355639212","000003","337127534030","000002",6/11/2022 4:22:55 PM,"Canceled",6/21/2022 4:22:55 PM,"Dry Van"
"000000000246","82695515531","000001","684773729955","000001",6/12/2022 4:22:55 PM,"Final",6/26/2022 4:22:55 PM,"Dry Van"
"000000000247","4376177400","000003","69928966203","000003",6/13/2022 4:22:55 PM,"Final",7/2/2022 4:22:55 PM,"Refrigerated"
"000000000248","43979160527","000005","265760552933","000002",6/14/2022 4:22:55 PM,"Final",7/1/2022 4:22:55 PM,"Dry Van"
"000000000249","37644431209","000003","561233761640","000002",6/15/2022 4:22:55 PM,"Final",6/28/2022 4:22:55 PM,"Dry Van"
"000000000250","91528015483","000005","","000004",6/16/2022 4:22:55 PM,"Final",7/2/2022 4:22:55 PM,"Dry Van"
"000000000251","44640040071","000004","682713310285","000004",6/17/2022 4:22:55 PM,"Final",6/27/2022 4:22:55 PM,"Dry Van"
"000000000252","86747347862","000003","499369556769","000001",6/18/2022 4:22:55 PM,"Final",6/23/2022 4:22:55 PM,"Dry Van"
"000000000253","43054887233","000003","","000004",6/19/2022 4:22:55 PM,"Canceled",7/7/2022 4:22:55 PM,"Hazmat"
"000000000254","14389416294","000005","735069605215","000004",6/20/2022 4:22:55 PM,"Final",7/3/2022 4:22:55 PM,"Hazmat"
"000000000255","85982690893","000005","","000001",6/21/2022 4:22:55 PM,"Canceled",6/26/2022 4:22:55 PM,"Refrigerated"
"000000000256","93902401302","000003","","000004",6/22/2022 4:22:55 PM,"Final",7/4/2022 4:22:55 PM,"Hazmat"
"000000000257","34184893273","000001","921780353828","000002",6/23/2022 4:22:55 PM,"Final",6/28/2022 4:22:55 PM,"Dry Van"
"000000000258","55830229142","000007","783401412811","000002",6/24/2022 4:22:55 PM,"Final",7/13/2022 4:22:55 PM,"Dry Van"
"000000000259","55600209926","000004","","000001",6/25/2022 4:22:55 PM,"Final",6/30/2022 4:22:55 PM,"Refrigerated"
"000000000260","31859488271","000007","","000004",6/26/2022 4:22:55 PM,"Final",7/9/2022 4:22:55 PM,"Hazmat"
"000000000261","95975908714","000007","319166753100","000002",6/27/2022 4:22:55 PM,"Final",7/5/2022 4:22:55 PM,"Dry Van"
"000000000262","67715308550","000003","16777617375","000003",6/28/2022 4:22:55 PM,"Final",7/12/2022 4:22:55 PM,"Refrigerated"
"000000000263","34809148179","000001","434729062840","000004",6/29/2022 4:22:55 PM,"Final",7/11/2022 4:22:55 PM,"Hazmat"
"000000000264","56284329992","000004","469380178621","000001",6/30/2022 4:22:55 PM,"Final",7/20/2022 4:22:55 PM,"Refrigerated"
"000000000265","28925159039","000001","618902531614","000003",7/1/2022 4:22:55 PM,"Canceled",7/10/2022 4:22:55 PM,"Refrigerated"
"000000000266","87958994156","000007","615489828331","000002",7/2/2022 4:22:55 PM,"Final",7/20/2022 4:22:55 PM,"Dry Van"
"000000000267","98483836112","000003","567898629951","000003",7/3/2022 4:22:55 PM,"Final",7/10/2022 4:22:55 PM,"Refrigerated"
"000000000268","38291797090","000003","850325513708","000003",7/4/2022 4:22:55 PM,"Final",7/15/2022 4:22:55 PM,"Refrigerated"
"000000000269","52230420170","000007","939704777594","000001",7/5/2022 4:22:55 PM,"Final",7/8/2022 4:22:55 PM,"Dry Van"
"000000000270","5194513602","000001","258136135479","000003",7/6/2022 4:22:55 PM,"Final",7/25/2022 4:22:55 PM,"Refrigerated"
"000000000271","36971145591","000004","79852390921","000003",7/7/2022 4:22:55 PM,"Final",7/11/2022 4:22:55 PM,"Refrigerated"
"000000000272","88849756544","000004","799485301597","000001",7/8/2022 4:22:55 PM,"Final",7/19/2022 4:22:55 PM,"Refrigerated"
"000000000273","8518304535","000007","","000001",7/9/2022 4:22:55 PM,"Final",7/27/2022 4:22:55 PM,"Refrigerated"
"000000000274","74785635636","000007","","000001",7/10/2022 4:22:55 PM,"Canceled",7/30/2022 4:22:55 PM,"Dry Van"
"000000000275","21147952491","000005","970199089687","000003",7/11/2022 4:22:55 PM,"Final",7/31/2022 4:22:55 PM,"Refrigerated"
"000000000276","70470021512","000007","576669897097","000003",7/12/2022 4:22:55 PM,"Final",7/16/2022 4:22:55 PM,"Refrigerated"
"000000000277","3893757674","000001","687873596604","000001",7/13/2022 4:22:55 PM,"Final",7/16/2022 4:22:55 PM,"Refrigerated"
"000000000278","10144164731","000007","598887883216","000002",7/14/2022 4:22:55 PM,"Final",7/25/2022 4:22:55 PM,"Dry Van"
"000000000279","83687031837","000007","498186669215","000004",7/15/2022 4:22:55 PM,"Final",7/31/2022 4:22:55 PM,"Dry Van"
"000000000280","97924770647","000001","891419556972","000004",7/16/2022 4:22:55 PM,"Final",7/19/2022 4:22:55 PM,"Dry Van"
"000000000281","59276863992","000005","7113259766","000003",7/17/2022 4:22:55 PM,"Final",7/27/2022 4:22:55 PM,"Refrigerated"
"000000000282","74443298258","000003","","000001",7/18/2022 4:22:55 PM,"Final",7/23/2022 4:22:55 PM,"Dry Van"
"000000000283","81011452706","000001","","000002",7/19/2022 4:22:55 PM,"Final",8/4/2022 4:22:55 PM,"Dry Van"
"000000000284","41159367134","000003","782182776697","000003",7/20/2022 4:22:55 PM,"Final",8/6/2022 4:22:55 PM,"Refrigerated"
"000000000285","73866067306","000003","","000004",7/21/2022 4:22:55 PM,"Final",8/3/2022 4:22:55 PM,"Dry Van"
"000000000286","6369043997","000005","826907998357","000001",7/22/2022 4:22:55 PM,"Final",8/1/2022 4:22:55 PM,"Dry Van"
"000000000287","37775077196","000001","378935059544","000001",7/23/2022 4:22:55 PM,"Final",8/11/2022 4:22:55 PM,"Dry Van"
"000000000288","60111331637","000004","","000004",7/24/2022 4:22:55 PM,"Final",8/7/2022 4:22:55 PM,"Dry Van"
"000000000289","52620292276","000001","678143896262","000004",7/25/2022 4:22:55 PM,"Canceled",7/29/2022 4:22:55 PM,"Dry Van"
"000000000290","53225190914","000007","983770780888","000003",7/26/2022 4:22:55 PM,"Final",8/7/2022 4:22:55 PM,"Refrigerated"
"000000000291","41535026846","000003","153113396280","000001",7/27/2022 4:22:55 PM,"Final",8/7/2022 4:22:55 PM,"Refrigerated"
"000000000292","47886945644","000003","237027129587","000001",7/28/2022 4:22:55 PM,"Final",8/4/2022 4:22:55 PM,"Refrigerated"
"000000000293","36651239546","000004","955816884041","000002",7/29/2022 4:22:55 PM,"Final",8/7/2022 4:22:55 PM,"Dry Van"
"000000000294","68760884263","000005","547877234092","000002",7/30/2022 4:22:55 PM,"Final",8/17/2022 4:22:55 PM,"Dry Van"
"000000000295","7117925487","000007","","000004",7/31/2022 4:22:55 PM,"Final",8/17/2022 4:22:55 PM,"Hazmat"
"000000000296","11818476436","000001","13971152541","000002",8/1/2022 4:22:55 PM,"Final",8/12/2022 4:22:55 PM,"Dry Van"
"000000000297","29904374946","000004","415612297134","000003",8/2/2022 4:22:55 PM,"Final",8/11/2022 4:22:55 PM,"Refrigerated"
"000000000298","18935340909","000004","501451254691","000001",8/3/2022 4:22:55 PM,"Final",8/19/2022 4:22:55 PM,"Refrigerated"
"000000000299","98077608365","000007","78194616702","000001",8/4/2022 4:22:55 PM,"Final",8/18/2022 4:22:55 PM,"Dry Van"
"000000000300","75438191995","000007","711821125693","000002",8/5/2022 4:22:55 PM,"Final",8/17/2022 4:22:55 PM,"Dry Van"
"000000000301","52246357976","000007","23695172045","000004",8/6/2022 4:22:55 PM,"Final",8/9/2022 4:22:55 PM,"Dry Van"
"000000000302","758951342","000004","385577524553","000001",8/7/2022 4:22:55 PM,"Final",8/13/2022 4:22:55 PM,"Refrigerated"
"000000000303","32424880281","000001","875420221018","000004",8/8/2022 4:22:55 PM,"Final",8/24/2022 4:22:55 PM,"Hazmat"
"000000000304","49672163275","000001","247989379894","000002",8/9/2022 4:22:55 PM,"Final",8/27/2022 4:22:55 PM,"Dry Van"
"000000000305","32753826422","000001","105774492982","000001",8/10/2022 4:22:55 PM,"Final",8/18/2022 4:22:55 PM,"Dry Van"
"000000000306","97245000975","000005","","000003",8/11/2022 4:22:55 PM,"Final",8/17/2022 4:22:55 PM,"Refrigerated"
"000000000307","80651742597","000001","96108946077","000002",8/12/2022 4:22:55 PM,"Final",8/17/2022 4:22:55 PM,"Dry Van"
"000000000308","8664212606","000003","","000004",8/13/2022 4:22:55 PM,"Final",8/27/2022 4:22:55 PM,"Hazmat"
"000000000309","37920871376","000001","","000004",8/14/2022 4:22:55 PM,"Final",8/17/2022 4:22:55 PM,"Hazmat"
"000000000310","99511219563","000007","824719854090","000002",8/15/2022 4:22:55 PM,"Final",8/22/2022 4:22:55 PM,"Dry Van"
"000000000311","30581458338","000005","464120775016","000001",8/16/2022 4:22:55 PM,"Final",8/20/2022 4:22:55 PM,"Refrigerated"
"000000000312","36355640372","000001","95405609162","000002",8/17/2022 4:22:55 PM,"Final",8/26/2022 4:22:55 PM,"Dry Van"
"000000000313","49426061559","000007","18655756645","000002",8/18/2022 4:22:55 PM,"Final",9/5/2022 4:22:55 PM,"Dry Van"
"000000000314","63716018548","000007","4096363275","000002",8/19/2022 4:22:55 PM,"Final",8/28/2022 4:22:55 PM,"Dry Van"
"000000000315","63341155298","000007","871416958967","000003",8/20/2022 4:22:55 PM,"Final",8/27/2022 4:22:55 PM,"Refrigerated"
"000000000316","40191793477","000007","420492122455","000004",8/21/2022 4:22:55 PM,"Final",9/8/2022 4:22:55 PM,"Hazmat"
"000000000317","31476158908","000005","134950342009","000001",8/22/2022 4:22:55 PM,"Final",9/3/2022 4:22:55 PM,"Dry Van"
"000000000318","21739836387","000004","130779854524","000001",8/23/2022 4:22:55 PM,"Final",9/4/2022 4:22:55 PM,"Dry Van"
"000000000319","17631758177","000001","","000003",8/24/2022 4:22:55 PM,"Final",9/7/2022 4:22:55 PM,"Refrigerated"
"000000000320","32509296692","000007","","000003",8/25/2022 4:22:55 PM,"Final",8/30/2022 4:22:55 PM,"Refrigerated"
"000000000321","7450368712","000003","597727744193","000004",8/26/2022 4:22:55 PM,"Final",9/11/2022 4:22:55 PM,"Hazmat"
"000000000322","1764815289","000004","176329094553","000004",8/27/2022 4:22:55 PM,"Final",9/3/2022 4:22:55 PM,"Hazmat"
"000000000323","80380056213","000003","656840201390","000003",8/28/2022 4:22:55 PM,"Final",9/6/2022 4:22:55 PM,"Refrigerated"
"000000000324","8555960759","000004","22278672312","000003",8/29/2022 4:22:55 PM,"Final",9/2/2022 4:22:55 PM,"Refrigerated"
"000000000325","19941099491","000005","","000003",8/30/2022 4:22:55 PM,"Final",9/14/2022 4:22:55 PM,"Refrigerated"
"000000000326","75631682385","000007","586204969885","000004",8/31/2022 4:22:55 PM,"Final",9/11/2022 4:22:55 PM,"Dry Van"
"000000000327","66677878053","000003","625413123662","000003",9/1/2022 4:22:55 PM,"Final",9/6/2022 4:22:55 PM,"Refrigerated"
"000000000328","28662901903","000005","434472233157","000003",9/2/2022 4:22:55 PM,"Final",9/12/2022 4:22:55 PM,"Refrigerated"
"000000000329","39286615912","000004","","000004",9/3/2022 4:22:55 PM,"Final",9/6/2022 4:22:55 PM,"Hazmat"
"000000000330","54584363821","000005","193487047330","000002",9/4/2022 4:22:55 PM,"Final",9/9/2022 4:22:55 PM,"Dry Van"
"000000000331","82585186189","000003","","000004",9/5/2022 4:22:55 PM,"Final",9/24/2022 4:22:55 PM,"Dry Van"
