OrderId,BillOfLadingNumber,PayerCustomerId,CustomerReferenceNumber,CarrierId,OrderPlacedDate,OrderStatus,OrderClosedDate,LoadType
"000000000332","51021246645","000001","145029646283","000002",9/6/2022 4:22:55 PM,"Final",9/19/2022 4:22:55 PM,"Dry Van"
"000000000333","98051656204","000004","362355401374","000002",9/7/2022 4:22:55 PM,"Final",9/26/2022 4:22:55 PM,"Dry Van"
"000000000334","13455182370","000005","34135615386","000001",9/8/2022 4:22:55 PM,"Final",9/25/2022 4:22:55 PM,"Dry Van"
"000000000335","94463220129","000003","","000002",9/9/2022 4:22:55 PM,"Final",9/20/2022 4:22:55 PM,"Dry Van"
"000000000336","51364687389","000005","","000004",9/10/2022 4:22:55 PM,"Final",9/21/2022 4:22:55 PM,"Dry Van"
"000000000337","32707286188","000003","58925030742","000001",9/11/2022 4:22:55 PM,"Final",9/24/2022 4:22:55 PM,"Refrigerated"
"000000000338","76136492003","000001","201827203072","000003",9/12/2022 4:22:55 PM,"Final",9/27/2022 4:22:55 PM,"Refrigerated"
"000000000339","93281571229","000001","56297457196","000002",9/13/2022 4:22:55 PM,"Final",9/25/2022 4:22:55 PM,"Dry Van"
"000000000340","83509446504","000003","","000004",9/14/2022 4:22:55 PM,"Final",9/28/2022 4:22:55 PM,"Hazmat"
"000000000341","88461218356","000007","","000002",9/15/2022 4:22:55 PM,"Final",9/25/2022 4:22:55 PM,"Dry Van"
"000000000342","32441794666","000007","","000004",9/16/2022 4:22:55 PM,"Final",9/24/2022 4:22:55 PM,"Dry Van"
"000000000343","74115507955","000001","","000002",9/17/2022 4:22:55 PM,"Final",9/26/2022 4:22:55 PM,"Dry Van"
"000000000344","40158455062","000005","","000002",9/18/2022 4:22:55 PM,"Final",10/5/2022 4:22:55 PM,"Dry Van"
"000000000345","39748173499","000004","561378639357","000004",9/19/2022 4:22:55 PM,"Final",9/30/2022 4:22:55 PM,"Dry Van"
"000000000346","20223732946","000005","451160566112","000002",9/20/2022 4:22:55 PM,"Final",10/5/2022 4:22:55 PM,"Dry Van"
"000000000347","59750172346","000003","862604845437","000001",9/21/2022 4:22:55 PM,"Canceled",10/8/2022 4:22:55 PM,"Dry Van"
"000000000348","22516689946","000005","725996611926","000002",9/22/2022 4:22:55 PM,"Final",9/30/2022 4:22:55 PM,"Dry Van"
"000000000349","21477839940","000007","811824243257","000004",9/23/2022 4:22:55 PM,"Final",9/27/2022 4:22:55 PM,"Hazmat"
"000000000350","86705524821","000001","16785946499","000003",9/24/2022 4:22:55 PM,"Final",10/9/2022 4:22:55 PM,"Refrigerated"
"000000000351","5803811997","000001","426643024994","000004",9/25/2022 4:22:55 PM,"Final",10/14/2022 4:22:55 PM,"Dry Van"
"000000000352","42672038684","000007","777009230896","000004",9/26/2022 4:22:55 PM,"Final",10/9/2022 4:22:55 PM,"Hazmat"
"000000000353","51010658767","000003","","000003",9/27/2022 4:22:55 PM,"Final",10/2/2022 4:22:55 PM,"Refrigerated"
"000000000354","75486604292","000005","191089328480","000003",9/28/2022 4:22:55 PM,"Canceled",10/13/2022 4:22:55 PM,"Refrigerated"
"000000000355","84777589254","000003","","000004",9/29/2022 4:22:55 PM,"Final",10/10/2022 4:22:55 PM,"Hazmat"
"000000000356","51160919093","000001","","000002",9/30/2022 4:22:55 PM,"Final",10/11/2022 4:22:55 PM,"Dry Van"
"000000000357","79160669408","000001","922151862848","000004",10/1/2022 4:22:55 PM,"Final",10/4/2022 4:22:55 PM,"Hazmat"
"000000000358","23329499900","000005","192163595925","000003",10/2/2022 4:22:55 PM,"Final",10/19/2022 4:22:55 PM,"Refrigerated"
"000000000359","78533472072","000007","590296499603","000001",10/3/2022 4:22:55 PM,"Canceled",10/9/2022 4:22:55 PM,"Dry Van"
"000000000360","12998556802","000001","816269724966","000004",10/4/2022 4:22:55 PM,"Final",10/9/2022 4:22:55 PM,"Hazmat"
"000000000361","45807922121","000004","741074683839","000002",10/5/2022 4:22:55 PM,"Final",10/15/2022 4:22:55 PM,"Dry Van"
"000000000362","70158804200","000001","919476101850","000001",10/6/2022 4:22:55 PM,"Final",10/15/2022 4:22:55 PM,"Dry Van"
"000000000363","73927123494","000004","556564887018","000001",10/7/2022 4:22:55 PM,"Final",10/23/2022 4:22:55 PM,"Refrigerated"
"000000000364","87274523000","000004","","000004",10/8/2022 4:22:55 PM,"Final",10/23/2022 4:22:55 PM,"Hazmat"
"000000000365","62484677257","000007","749352904678","000001",10/9/2022 4:22:55 PM,"Final",10/12/2022 4:22:55 PM,"Refrigerated"
"000000000366","18175302351","000003","","000004",10/10/2022 4:22:55 PM,"Final",10/26/2022 4:22:55 PM,"Hazmat"
"000000000367","71483670806","000001","880957088791","000001",10/11/2022 4:22:55 PM,"Canceled",10/26/2022 4:22:55 PM,"Dry Van"
"000000000368","90911932227","000005","948344826142","000001",10/12/2022 4:22:55 PM,"Canceled",10/26/2022 4:22:55 PM,"Dry Van"
"000000000369","61508506557","000001","881249855267","000003",10/13/2022 4:22:55 PM,"Final",10/23/2022 4:22:55 PM,"Refrigerated"
"000000000370","1313864361","000007","49987162680","000002",10/14/2022 4:22:55 PM,"Final",10/27/2022 4:22:55 PM,"Dry Van"
"000000000371","84259488585","000003","300964091960","000004",10/15/2022 4:22:55 PM,"Final",11/1/2022 4:22:55 PM,"Dry Van"
"000000000372","22573497157","000005","829629251910","000004",10/16/2022 4:22:55 PM,"Canceled",11/2/2022 4:22:55 PM,"Hazmat"
"000000000373","26820564780","000005","276947753352","000002",10/17/2022 4:22:55 PM,"Final",11/3/2022 4:22:55 PM,"Dry Van"
"000000000374","2503915894","000004","263571809501","000001",10/18/2022 4:22:55 PM,"Final",11/5/2022 4:22:55 PM,"Dry Van"
"000000000375","23951537303","000005","237160715156","000004",10/19/2022 4:22:55 PM,"Final",10/30/2022 4:22:55 PM,"Hazmat"
"000000000376","82301191607","000001","606007476119","000002",10/20/2022 4:22:55 PM,"Final",11/6/2022 4:22:55 PM,"Dry Van"
"000000000377","28400293159","000004","945188313640","000002",10/21/2022 4:22:55 PM,"Final",11/8/2022 4:22:55 PM,"Dry Van"
"000000000378","43964800958","000007","","000004",10/22/2022 4:22:55 PM,"Final",11/1/2022 4:22:55 PM,"Hazmat"
"000000000379","54601994880","000004","802228269632","000001",10/23/2022 4:22:55 PM,"Final",10/30/2022 4:22:55 PM,"Refrigerated"
"000000000380","32479935088","000004","","000003",10/24/2022 4:22:55 PM,"Final",11/1/2022 4:22:55 PM,"Refrigerated"
"000000000381","34890644123","000004","151233180118","000002",10/25/2022 4:22:55 PM,"Final",11/12/2022 4:22:55 PM,"Dry Van"
"000000000382","35976305972","000001","","000002",10/26/2022 4:22:55 PM,"Final",11/8/2022 4:22:55 PM,"Dry Van"
"000000000383","93465195958","000007","532785638583","000002",10/27/2022 4:22:55 PM,"Final",11/15/2022 4:22:55 PM,"Dry Van"
"000000000384","81186636460","000001","996540945513","000003",10/28/2022 4:22:55 PM,"Final",11/13/2022 4:22:55 PM,"Refrigerated"
"000000000385","58403348972","000001","945852894897","000003",10/29/2022 4:22:55 PM,"Final",11/14/2022 4:22:55 PM,"Refrigerated"
"000000000386","95302877932","000007","858308309314","000003",10/30/2022 4:22:55 PM,"Canceled",11/5/2022 4:22:55 PM,"Refrigerated"
"000000000387","5003668887","000005","947154739620","000003",10/31/2022 4:22:55 PM,"Final",11/6/2022 4:22:55 PM,"Refrigerated"
"000000000388","29876011083","000001","483032406949","000002",11/1/2022 4:22:55 PM,"Final",11/13/2022 4:22:55 PM,"Dry Van"
"000000000389","95428434610","000007","","000001",11/2/2022 4:22:55 PM,"Final",11/13/2022 4:22:55 PM,"Dry Van"
"000000000390","15457372810","000005","630163903491","000003",11/3/2022 4:22:55 PM,"Final",11/21/2022 4:22:55 PM,"Refrigerated"
"000000000391","56137128697","000001","681049244250","000004",11/4/2022 4:22:55 PM,"Final",11/12/2022 4:22:55 PM,"Hazmat"
"000000000392","7117677210","000001","85250984302","000004",11/5/2022 4:22:55 PM,"Final",11/9/2022 4:22:55 PM,"Dry Van"
"000000000393","19840422941","000003","116875500262","000004",11/6/2022 4:22:55 PM,"Final",11/15/2022 4:22:55 PM,"Dry Van"
"000000000394","58279189323","000007","221868240506","000001",11/7/2022 4:22:55 PM,"Final",11/22/2022 4:22:55 PM,"Dry Van"
"000000000395","84263390238","000005","859380257901","000001",11/8/2022 4:22:55 PM,"Canceled",11/24/2022 4:22:55 PM,"Dry Van"
"000000000396","52074000951","000003","338374288270","000003",11/9/2022 4:22:55 PM,"Final",11/13/2022 4:22:55 PM,"Refrigerated"
"000000000397","63901298057","000004","581776698681","000003",11/10/2022 4:22:55 PM,"Final",11/18/2022 4:22:55 PM,"Refrigerated"
"000000000398","48782442620","000001","935521486256","000002",11/11/2022 4:22:55 PM,"Final",11/16/2022 4:22:55 PM,"Dry Van"
"000000000399","14520988477","000003","","000003",11/12/2022 4:22:55 PM,"Final",11/24/2022 4:22:55 PM,"Refrigerated"
"000000000400","12932457680","000003","","000002",11/13/2022 4:22:55 PM,"Final",11/29/2022 4:22:55 PM,"Dry Van"
"000000000401","19848060034","000005","509053296033","000002",11/14/2022 4:22:55 PM,"Final",11/28/2022 4:22:55 PM,"Dry Van"
"000000000402","66242840919","000005","","000002",11/15/2022 4:22:55 PM,"Canceled",11/26/2022 4:22:55 PM,"Dry Van"
"000000000403","8764055199","000007","977295287781","000002",11/16/2022 4:22:55 PM,"Final",12/1/2022 4:22:55 PM,"Dry Van"
"000000000404","20557976983","000004","585864186764","000002",11/17/2022 4:22:55 PM,"Final",12/5/2022 4:22:55 PM,"Dry Van"
"000000000405","62617459621","000007","","000002",11/18/2022 4:22:55 PM,"Final",12/4/2022 4:22:55 PM,"Dry Van"
"000000000406","95768744710","000004","855272616989","000001",11/19/2022 4:22:55 PM,"Final",12/5/2022 4:22:55 PM,"Refrigerated"
"000000000407","92228447822","000004","","000003",11/20/2022 4:22:55 PM,"Final",12/9/2022 4:22:55 PM,"Refrigerated"
"000000000408","57281336438","000007","","000001",11/21/2022 4:22:55 PM,"Final",11/29/2022 4:22:55 PM,"Refrigerated"
"000000000409","24868799560","000005","715040940704","000003",11/22/2022 4:22:55 PM,"Final",11/25/2022 4:22:55 PM,"Refrigerated"
"000000000410","67550656511","000004","","000001",11/23/2022 4:22:55 PM,"Final",12/11/2022 4:22:55 PM,"Dry Van"
"000000000411","65618417429","000004","760349423701","000001",11/24/2022 4:22:55 PM,"Final",12/14/2022 4:22:55 PM,"Refrigerated"
"000000000412","55216883964","000003","","000003",11/25/2022 4:22:55 PM,"Final",12/13/2022 4:22:55 PM,"Refrigerated"
"000000000413","16156693780","000005","","000004",11/26/2022 4:22:55 PM,"Final",12/7/2022 4:22:55 PM,"Dry Van"
"000000000414","38473269365","000003","848010011853","000003",11/27/2022 4:22:55 PM,"Final",12/16/2022 4:22:55 PM,"Refrigerated"
"000000000415","7153136815","000003","853700531417","000003",11/28/2022 4:22:55 PM,"Final",12/4/2022 4:22:55 PM,"Refrigerated"
"000000000416","87878294","000007","275080828204","000002",11/29/2022 4:22:55 PM,"Final",12/13/2022 4:22:55 PM,"Dry Van"
"000000000417","38385676222","000004","","000002",11/30/2022 4:22:55 PM,"Final",12/3/2022 4:22:55 PM,"Dry Van"
"000000000418","4354298216","000007","","000001",12/1/2022 4:22:55 PM,"Final",12/6/2022 4:22:55 PM,"Refrigerated"
"000000000419","63707096897","000007","","000003",12/2/2022 4:22:55 PM,"Final",12/18/2022 4:22:55 PM,"Refrigerated"
"000000000420","20607969945","000007","","000001",12/3/2022 4:22:55 PM,"Final",12/16/2022 4:22:55 PM,"Dry Van"
"000000000421","76713597494","000001","","000004",12/4/2022 4:22:55 PM,"Final",12/24/2022 4:22:55 PM,"Dry Van"
"000000000422","34458387263","000004","865095867258","000002",12/5/2022 4:22:55 PM,"Final",12/22/2022 4:22:55 PM,"Dry Van"
"000000000423","19355268526","000003","630300944804","000002",12/6/2022 4:22:55 PM,"Final",12/11/2022 4:22:55 PM,"Dry Van"
"000000000424","5295225064","000004","","000003",12/7/2022 4:22:55 PM,"Final",12/16/2022 4:22:55 PM,"Refrigerated"
"000000000425","23344089863","000001","562253534426","000003",12/8/2022 4:22:55 PM,"Final",12/28/2022 4:22:55 PM,"Refrigerated"
"000000000426","48601854529","000005","719624605388","000004",12/9/2022 4:22:55 PM,"Final",12/28/2022 4:22:55 PM,"Hazmat"
"000000000427","20756957922","000003","256840386364","000004",12/10/2022 4:22:55 PM,"Final",12/29/2022 4:22:55 PM,"Dry Van"
"000000000428","227140685","000003","640478142152","000001",12/11/2022 4:22:55 PM,"Final",12/22/2022 4:22:55 PM,"Refrigerated"
"000000000429","40456104792","000004","147726462839","000004",12/12/2022 4:22:55 PM,"Final",12/18/2022 4:22:55 PM,"Hazmat"
"000000000430","61486719528","000007","909119907041","000003",12/13/2022 4:22:55 PM,"Final",12/23/2022 4:22:55 PM,"Refrigerated"
"000000000431","11452213943","000003","235980839895","000001",12/14/2022 4:22:55 PM,"Final",12/18/2022 4:22:55 PM,"Dry Van"
"000000000432","33874591226","000007","503761239102","000001",12/15/2022 4:22:55 PM,"Final",12/29/2022 4:22:55 PM,"Dry Van"
"000000000433","95963212422","000004","","000004",12/16/2022 4:22:55 PM,"Final",1/2/2023 4:22:55 PM,"Dry Van"
"000000000434","40684462696","000007","760459549818","000001",12/17/2022 4:22:55 PM,"Final",1/1/2023 4:22:55 PM,"Refrigerated"
"000000000435","40410171548","000003","","000004",12/18/2022 4:22:55 PM,"Final",12/30/2022 4:22:55 PM,"Hazmat"
"000000000436","934834421","000005","","000001",12/19/2022 4:22:55 PM,"Final",1/6/2023 4:22:55 PM,"Refrigerated"
"000000000437","59964499247","000004","88201899843","000004",12/20/2022 4:22:55 PM,"Final",12/26/2022 4:22:55 PM,"Hazmat"
"000000000438","55252508785","000005","","000002",12/21/2022 4:22:55 PM,"Final",12/28/2022 4:22:55 PM,"Dry Van"
"000000000439","37552439233","000003","877519553668","000003",12/22/2022 4:22:55 PM,"Canceled",1/5/2023 4:22:55 PM,"Refrigerated"
"000000000440","55832833143","000004","69978675591","000002",12/23/2022 4:22:55 PM,"Final",1/5/2023 4:22:55 PM,"Dry Van"
"000000000441","76350816818","000007","655956236534","000002",12/24/2022 4:22:55 PM,"Final",12/29/2022 4:22:55 PM,"Dry Van"
"000000000442","13950503355","000004","120488203567","000002",12/25/2022 4:22:55 PM,"In Transit",,"Dry Van"
"000000000443","23514400533","000004","66405426198","000002",12/26/2022 4:22:55 PM,"In Transit",,"Dry Van"
"000000000444","36128376761","000001","895147535857","000004",12/27/2022 4:22:55 PM,"Not Started",,"Dry Van"
"000000000445","53015934203","000001","","000001",12/28/2022 4:22:55 PM,"At Other Location",,"Refrigerated"
"000000000446","20493224015","000007","487767595775","000001",12/29/2022 4:22:55 PM,"Not Started",,"Refrigerated"
"000000000447","66662441661","000003","","000001",12/30/2022 4:22:55 PM,"At Other Location",,"Dry Van"
"000000000448","33783201232","000007","336824177930","000004",12/31/2022 4:22:55 PM,"In Transit",,"Dry Van"
"000000000449","33880241456","000001","406607198353","000004",1/1/2023 4:22:55 PM,"Final",1/12/2023 4:22:55 PM,"Hazmat"
"000000000450","82825432455","000001","","000001",1/2/2023 4:22:55 PM,"At Other Location",,"Refrigerated"
"000000000451","79550647847","000003","642067463403","000001",1/3/2023 4:22:55 PM,"At Other Location",,"Dry Van"
"000000000452","12328747443","000007","720171481107","000002",1/4/2023 4:22:55 PM,"At Carrier Location",,"Dry Van"
"000000000453","75714530955","000007","","000001",1/5/2023 4:22:55 PM,"At Other Location",,"Refrigerated"
"000000000454","12512347956","000001","201646058814","000003",1/6/2023 4:22:55 PM,"In Transit",,"Refrigerated"
"000000000455","44420966205","000007","8515206418","000004",1/7/2023 4:22:55 PM,"At Customer Location",,"Hazmat"
"000000000456","22236218204","000005","","000001",1/8/2023 4:22:55 PM,"Canceled",1/21/2023 4:22:55 PM,"Refrigerated"
"000000000457","47018050735","000007","","000004",1/9/2023 4:22:55 PM,"Final",1/17/2023 4:22:55 PM,"Dry Van"
"000000000458","18911699279","000005","","000003",1/10/2023 4:22:55 PM,"Canceled",1/13/2023 4:22:55 PM,"Refrigerated"
"000000000459","50163023464","000004","6824504101","000004",1/11/2023 4:22:55 PM,"In Transit",,"Hazmat"
"000000000460","12870465873","000004","","000004",1/12/2023 4:22:55 PM,"Final",2/1/2023 4:22:55 PM,"Hazmat"
"000000000461","48765152908","000003","388608787504","000003",1/13/2023 4:22:55 PM,"At Customer Location",,"Refrigerated"
"000000000462","48002785083","000001","348182014061","000002",1/14/2023 4:22:55 PM,"Canceled",2/3/2023 4:22:55 PM,"Dry Van"
"000000000463","54268619125","000004","","000001",1/15/2023 4:22:55 PM,"At Customer Location",,"Dry Van"
"000000000464","61210359642","000004","380414274102","000001",1/16/2023 4:22:55 PM,"At Carrier Location",,"Refrigerated"
"000000000465","22980334875","000005","944491651913","000001",1/17/2023 4:22:55 PM,"At Other Location",,"Dry Van"
"000000000466","16971065782","000001","","000004",1/18/2023 4:22:55 PM,"In Transit",,"Hazmat"
"000000000467","113315404","000003","306241429735","000004",1/19/2023 4:22:55 PM,"At Customer Location",,"Dry Van"
"000000000468","29131665282","000005","","000003",1/20/2023 4:22:55 PM,"At Other Location",,"Refrigerated"
"000000000469","97771872423","000003","523382748133","000002",1/21/2023 4:22:55 PM,"Final",2/10/2023 4:22:55 PM,"Dry Van"
"000000000470","23681519965","000003","","000002",1/22/2023 4:22:55 PM,"In Transit",,"Dry Van"
"000000000471","5003928552","000001","320721247889","000001",1/23/2023 4:22:55 PM,"At Customer Location",,"Refrigerated"
"000000000472","81374379286","000005","579334936368","000002",1/24/2023 4:22:55 PM,"Canceled",1/28/2023 4:22:55 PM,"Dry Van"
"000000000473","33896448822","000007","","000001",1/25/2023 4:22:55 PM,"In Transit",,"Dry Van"
"000000000474","14999489975","000007","658425507357","000003",1/26/2023 4:22:55 PM,"At Customer Location",,"Refrigerated"
"000000000475","56721417924","000005","82172252214","000001",1/27/2023 4:22:55 PM,"Not Started",,"Refrigerated"
"000000000476","22851134788","000003","220765324327","000004",1/28/2023 4:22:55 PM,"At Customer Location",,"Dry Van"
"000000000477","55208413322","000004","","000004",1/29/2023 4:22:55 PM,"At Carrier Location",,"Hazmat"
"000000000478","39071890769","000001","","000001",1/30/2023 4:22:55 PM,"Not Started",,"Refrigerated"
"000000000479","65732434438","000004","557929596656","000003",1/31/2023 4:22:55 PM,"Final",2/17/2023 4:22:55 PM,"Refrigerated"
"000000000480","58396830801","000007","","000001",2/1/2023 4:22:55 PM,"At Carrier Location",,"Refrigerated"
"000000000481","58920546629","000007","275301936767","000004",2/2/2023 4:22:55 PM,"At Other Location",,"Dry Van"
"000000000482","6165217824","000005","581652647110","000001",2/3/2023 4:22:55 PM,"Final",2/14/2023 4:22:55 PM,"Refrigerated"
"000000000483","86457612770","000003","289228512162","000001",2/4/2023 4:22:55 PM,"At Customer Location",,"Refrigerated"
"000000000484","17517454374","000003","977371057322","000003",2/5/2023 4:22:55 PM,"At Customer Location",,"Refrigerated"
"000000000485","10777793902","000007","85169902281","000002",2/6/2023 4:22:55 PM,"At Other Location",,"Dry Van"
"000000000486","46446366962","000001","990793259526","000004",2/7/2023 4:22:55 PM,"In Transit",,"Hazmat"
"000000000487","42280134411","000005","329615210814","000001",2/8/2023 4:22:55 PM,"Canceled",2/14/2023 4:22:55 PM,"Dry Van"
"000000000488","32910902059","000004","735426135483","000001",2/9/2023 4:22:55 PM,"At Customer Location",,"Dry Van"
"000000000489","78133145951","000004","921195306532","000001",2/10/2023 4:22:55 PM,"At Carrier Location",,"Refrigerated"
"000000000490","6440064042","000004","689316375242","000002",2/11/2023 4:22:55 PM,"At Other Location",,"Dry Van"
"000000000491","33367342833","000004","","000001",2/12/2023 4:22:55 PM,"In Transit",,"Dry Van"
"000000000492","43805892673","000004","377813380905","000004",2/13/2023 4:22:55 PM,"Not Started",,"Dry Van"
"000000000493","93228487399","000003","587516816774","000001",2/14/2023 4:22:55 PM,"In Transit",,"Refrigerated"
"000000000494","71411801906","000005","598817591794","000002",2/15/2023 4:22:55 PM,"At Customer Location",,"Dry Van"
"000000000495","40771183328","000001","132200154996","000004",2/16/2023 4:22:55 PM,"Final",3/3/2023 4:22:55 PM,"Dry Van"
"000000000496","70843907581","000004","98693694034","000002",2/17/2023 4:22:55 PM,"At Carrier Location",,"Dry Van"
"000000000497","54653359949","000005","650367381296","000002",2/18/2023 4:22:55 PM,"At Carrier Location",,"Dry Van"
"000000000498","81625659802","000004","641511692682","000004",2/19/2023 4:22:55 PM,"At Carrier Location",,"Dry Van"
"000000000499","46860206338","000001","26920068977","000003",2/20/2023 4:22:55 PM,"At Customer Location",,"Refrigerated"
"000000000500","93088518468","000004","91662097148","000004",2/21/2023 4:22:55 PM,"At Customer Location",,"Dry Van"
